15475,SPAM1
15476,SPANXA1
15477,SPANXA2
15478,SPANXB1
15479,SPANXC
15480,SPANXD
15481,SPANXN1
15482,SPANXN2
15483,SPANXN3
15484,SPANXN4
15485,SPANXN5
15486,SPARC
15487,SPARCL1
15488,SPART
15489,SPAST
15490,SPATA1
15491,SPATA2
15492,SPATA2L
15493,SPATA3
15494,SPATA4
15495,SPATA5
15496,SPATA5L1
15497,SPATA6
15498,SPATA6L
15499,SPATA7
15500,SPATA8
15501,SPATA9
15502,SPATA12
15503,SPATA13
15504,SPATA16
15505,SPATA17
15506,SPATA18
15507,SPATA19
15508,SPATA20
15509,SPATA21
15510,SPATA22
15511,SPATA24
15512,SPATA25
15513,SPATA31A1
15514,SPATA31A3
15515,SPATA31A5
15516,SPATA31A6
15517,SPATA31A7
15518,SPATA31D1
15519,SPATA31D3
15520,SPATA31D4
15521,SPATA31E1
15522,SPATA32
15523,SPATA33
15524,SPATA45
15525,SPATA46
15526,SPATA48
15527,SPATC1
15528,SPATC1L
15529,SPATS1
15530,SPATS2
15531,SPATS2L
15532,SPC24
15533,SPC25
15534,SPCS1
15535,SPCS2
15536,SPCS3
15537,SPDEF
15538,SPDL1
15539,SPDYA
15540,SPDYC
15541,SPDYE1
15542,SPDYE2
15543,SPDYE2B
15544,SPDYE3
15545,SPDYE4
15546,SPDYE5
15547,SPDYE6
15548,SPDYE16
15549,SPECC1
15550,SPECC1L
15551,SPEF1
15552,SPEF2
15553,SPEG
15554,SPEM1
15555,SPEM2
15556,SPEM3
15557,SPEN
15558,SPERT
15559,SPESP1
15560,SPG7
15561,SPG11
15562,SPG21
15563,SPHAR
15564,SPHK1
15565,SPHK2
15566,SPHKAP
15567,SPI1
15568,SPIB
15569,SPIC
15570,SPICE1
15571,SPIDR
15572,SPIN1
15573,SPIN2A
15574,SPIN2B
15575,SPIN3
15576,SPIN4
15577,SPINK1
15578,SPINK2
15579,SPINK4
15580,SPINK5
15581,SPINK6
15582,SPINK7
15583,SPINK8
15584,SPINK9
15585,SPINK13
15586,SPINK14
15587,SPINT1
15588,SPINT2
15589,SPINT3
15590,SPINT4
15591,SPIRE1
15592,SPIRE2
15593,SPN
15594,SPNS1
15595,SPNS2
15596,SPNS3
15597,SPO11
15598,SPOCD1
15599,SPOCK1
15600,SPOCK2
15601,SPOCK3
15602,SPON1
15603,SPON2
15604,SPOP
15605,SPOPL
15606,SPOUT1
15607,SPP1
15608,SPP2
15609,SPPL2A
15610,SPPL2B
15611,SPPL2C
15612,SPPL3
15613,SPR
15614,SPRED1
15615,SPRED2
15616,SPRED3
15617,SPRN
15618,SPRR1A
15619,SPRR1B
15620,SPRR2A
15621,SPRR2B
15622,SPRR2D
15623,SPRR2E
15624,SPRR2F
15625,SPRR2G
15626,SPRR3
15627,SPRR4
15628,SPRR5
15629,SPRTN
15630,SPRY1
15631,SPRY2
15632,SPRY3
15633,SPRY4
15634,SPRYD3
15635,SPRYD4
15636,SPRYD7
15637,SPSB1
15638,SPSB2
15639,SPSB3
15640,SPSB4
15641,SPTA1
15642,SPTAN1
15643,SPTB
15644,SPTBN1
15645,SPTBN2
15646,SPTBN4
15647,SPTBN5
15648,SPTLC1
15649,SPTLC2
15650,SPTLC3
15651,SPTSSA
15652,SPTSSB
15653,SPTY2D1
15654,SPTY2D1OS
15655,SPX
15656,SPZ1
15657,SQLE
15658,SQOR
15659,SQSTM1
15660,SRA1
15661,SRARP
15662,SRBD1
15663,SRC
15664,SRCAP
15665,SRCIN1
15666,SRD5A1
15667,SRD5A2
15668,SRD5A3
15669,SREBF1
15670,SREBF2
15671,SREK1
15672,SREK1IP1
15673,SRF
15674,SRFBP1
15675,SRGAP1
15676,SRGAP2
15677,SRGAP2B
15678,SRGAP2C
15679,SRGAP3
15680,SRGN
15681,SRI
15682,SRL
15683,SRM
15684,SRMS
15685,SRP9
15686,SRP14
15687,SRP19
15688,SRP54
15689,SRP68
15690,SRP72
15691,SRPK1
15692,SRPK2
15693,SRPK3
15694,SRPRA
15695,SRPRB
15696,SRPX
15697,SRPX2
15698,SRR
15699,SRRD
15700,SRRM1
15701,SRRM2
15702,SRRM3
15703,SRRM4
15704,SRRM5
15705,SRRT
15706,SRSF1
15707,SRSF2
15708,SRSF3
15709,SRSF4
15710,SRSF5
15711,SRSF6
15712,SRSF7
15713,SRSF8
15714,SRSF9
15715,SRSF10
15716,SRSF11
15717,SRSF12
15718,SRXN1
15719,SRY
15720,SS18
15721,SS18L1
15722,SS18L2
15723,SSB
15724,SSBP1
15725,SSBP2
15726,SSBP3
15727,SSBP4
15728,SSC4D
15729,SSC5D
15730,SSFA2
15731,SSH1
15732,SSH2
15733,SSH3
15734,SSMEM1
15735,SSNA1
15736,SSPN
15737,SSPO
15738,SSR1
15739,SSR2
15740,SSR3
15741,SSR4
15742,SSRP1
15743,SSSCA1
15744,SST
15745,SSTR1
15746,SSTR2
15747,SSTR3
15748,SSTR4
15749,SSTR5
15750,SSU72
15751,SSUH2
15752,SSX1
15753,SSX2
15754,SSX2B
15755,SSX2IP
15756,SSX3
15757,SSX4
15758,SSX4B
15759,SSX5
15760,SSX7
15761,ST3GAL1
15762,ST3GAL2
15763,ST3GAL3
15764,ST3GAL4
15765,ST3GAL5
15766,ST3GAL6
15767,ST5
15768,ST6GAL1
15769,ST6GAL2
15770,ST6GALNAC1
15771,ST6GALNAC2
15772,ST6GALNAC3
15773,ST6GALNAC4
15774,ST6GALNAC5
15775,ST6GALNAC6
15776,ST7
15777,ST7L
15778,ST8SIA1
15779,ST8SIA2
15780,ST8SIA3
15781,ST8SIA4
15782,ST8SIA5
15783,ST8SIA6
15784,ST13
15785,ST14
15786,ST18
15787,ST20
15788,STAB1
15789,STAB2
15790,STAC
15791,STAC2
15792,STAC3
15793,STAG1
15794,STAG2
15795,STAG3
15796,STAM
15797,STAM2
15798,STAMBP
15799,STAMBPL1
15800,STAP1
15801,STAP2
15802,STAR
15803,STARD3
15804,STARD3NL
15805,STARD4
15806,STARD5
15807,STARD6
15808,STARD7
15809,STARD8
15810,STARD9
15811,STARD10
15812,STARD13
15813,STAT1
15814,STAT2
15815,STAT3
15816,STAT4
15817,STAT5A
15818,STAT5B
15819,STAT6
15820,STATH
15821,STAU1
15822,STAU2
15823,STBD1
15824,STC1
15825,STC2
15826,STEAP1
15827,STEAP1B
15828,STEAP2
15829,STEAP3
15830,STEAP4
15831,STH
15832,STIL
15833,STIM1
15834,STIM2
15835,STIMATE
15836,STIP1
15837,STK3
15838,STK4
15839,STK10
15840,STK11
15841,STK11IP
15842,STK16
15843,STK17A
15844,STK17B
15845,STK19
15846,STK24
15847,STK25
15848,STK26
15849,STK31
15850,STK32A
15851,STK32B
15852,STK32C
15853,STK33
15854,STK35
15855,STK36
15856,STK38
15857,STK38L
15858,STK39
15859,STK40
15860,STKLD1
15861,STMN1
15862,STMN2
15863,STMN3
15864,STMN4
15865,STMND1
15866,STMP1
15867,STN1
15868,STOM
15869,STOML1
15870,STOML2
15871,STOML3
15872,STON1
15873,STON2
15874,STOX1
15875,STOX2
15876,STPG1
15877,STPG2
15878,STPG3
15879,STPG4
15880,STRA6
15881,STRA8
15882,STRADA
15883,STRADB
15884,STRAP
15885,STRBP
15886,STRC
15887,STRIP1
15888,STRIP2
15889,STRN
15890,STRN3
15891,STRN4
15892,STS
15893,STT3A
15894,STT3B
15895,STUB1
15896,STUM
15897,STX1A
15898,STX1B
15899,STX2
15900,STX3
15901,STX4
15902,STX5
15903,STX6
15904,STX7
15905,STX8
15906,STX10
15907,STX11
15908,STX12
15909,STX16
15910,STX17
15911,STX18
15912,STX19
15913,STXBP1
15914,STXBP2
15915,STXBP3
15916,STXBP4
15917,STXBP5
15918,STXBP5L
15919,STXBP6
15920,STYK1
15921,STYX
15922,STYXL1
15923,SUB1
15924,SUCLA2
15925,SUCLG1
15926,SUCLG2
15927,SUCNR1
15928,SUCO
15929,SUDS3
15930,SUFU
15931,SUGCT
15932,SUGP1
15933,SUGP2
15934,SUGT1
15935,SULF1
15936,SULF2
15937,SULT1A1
15938,SULT1A2
15939,SULT1A3
15940,SULT1A4
15941,SULT1B1
15942,SULT1C2
15943,SULT1C3
15944,SULT1C4
15945,SULT1E1
15946,SULT2A1
15947,SULT2B1
15948,SULT4A1
15949,SULT6B1
15950,SUMF1
15951,SUMF2
15952,SUMO1
15953,SUMO2
15954,SUMO3
15955,SUMO4
15956,SUN1
15957,SUN2
15958,SUN3
15959,SUN5
15960,SUOX
15961,SUPT3H
15962,SUPT4H1
15963,SUPT5H
15964,SUPT6H
15965,SUPT7L
15966,SUPT16H
15967,SUPT20H
15968,SUPT20HL1
15969,SUPV3L1
15970,SURF1
15971,SURF2
15972,SURF4
15973,SURF6
15974,SUSD1
15975,SUSD2
15976,SUSD3
15977,SUSD4
15978,SUSD5
15979,SUSD6
15980,SUV39H1
15981,SUV39H2
15982,SUZ12
15983,SV2A
15984,SV2B
15985,SV2C
15986,SVBP
15987,SVEP1
15988,SVIL
15989,SVIP
15990,SVOP
15991,SVOPL
15992,SWAP70
15993,SWI5
15994,SWSAP1
15995,SWT1
15996,SYAP1
15997,SYBU
15998,SYCE1
15999,SYCE1L
16000,SYCE2
16001,SYCE3
16002,SYCN
16003,SYCP1
16004,SYCP2
16005,SYCP2L
16006,SYCP3
16007,SYDE1
16008,SYDE2
16009,SYF2
16010,SYK
16011,SYMPK
16012,SYN1
16013,SYN2
16014,SYN3
16015,SYNC
16016,SYNCRIP
16017,SYNDIG1
16018,SYNDIG1L
16019,SYNE1
16020,SYNE2
16021,SYNE3
16022,SYNE4
16023,SYNGAP1
16024,SYNGR1
16025,SYNGR2
16026,SYNGR3
16027,SYNGR4
16028,SYNJ1
16029,SYNJ2
16030,SYNJ2BP
16031,SYNM
16032,SYNPO
16033,SYNPO2
16034,SYNPO2L
16035,SYNPR
16036,SYNRG
16037,SYP
16038,SYPL1
16039,SYPL2
16040,SYS1
16041,SYT1
16042,SYT2
16043,SYT3
16044,SYT4
16045,SYT5
16046,SYT6
16047,SYT7
16048,SYT8
16049,SYT9
16050,SYT10
16051,SYT11
16052,SYT12
16053,SYT13
16054,SYT14
16055,SYT15
16056,SYT16
16057,SYT17
16058,SYTL1
16059,SYTL2
16060,SYTL3
16061,SYTL4
16062,SYTL5
16063,SYVN1
16064,SZRD1
16065,SZT2
16066,T
16067,TAAR1
16068,TAAR2
16069,TAAR5
16070,TAAR6
16071,TAAR8
16072,TAAR9
16073,TAB1
16074,TAB2
16075,TAB3
16076,TAC1
16077,TAC3
16078,TAC4
16079,TACC1
16080,TACC2
16081,TACC3
16082,TACO1
16083,TACR1
16084,TACR2
16085,TACR3
16086,TACSTD2
16087,TADA1
16088,TADA2A
16089,TADA2B
16090,TADA3
16091,TAF1
16092,TAF1A
16093,TAF1B
16094,TAF1C
16095,TAF1D
16096,TAF1L
16097,TAF2
16098,TAF3
16099,TAF4
16100,TAF4B
16101,TAF5
16102,TAF5L
16103,TAF6
16104,TAF6L
16105,TAF7
16106,TAF7L
16107,TAF8
16108,TAF9
16109,TAF9B
16110,TAF10
16111,TAF11
16112,TAF12
16113,TAF13
16114,TAF15
16115,TAGAP
16116,TAGLN
16117,TAGLN2
16118,TAGLN3
16119,TAL1
16120,TAL2
16121,TALDO1
16122,TAMM41
16123,TANC1
16124,TANC2
16125,TANGO2
16126,TANGO6
16127,TANK
16128,TAOK1
16129,TAOK2
16130,TAOK3
16131,TAP1
16132,TAP2
16133,TAPBP
16134,TAPBPL
16135,TAPT1
16136,TARBP1
16137,TARBP2
16138,TARDBP
16139,TARM1
16140,TARS
16141,TARS2
16142,TARSL2
16143,TAS1R1
16144,TAS1R2
16145,TAS1R3
16146,TAS2R1
16147,TAS2R3
16148,TAS2R4
16149,TAS2R5
16150,TAS2R7
16151,TAS2R8
16152,TAS2R9
16153,TAS2R10
16154,TAS2R13
16155,TAS2R14
16156,TAS2R16
16157,TAS2R19
16158,TAS2R20
16159,TAS2R30
16160,TAS2R31
16161,TAS2R38
16162,TAS2R39
16163,TAS2R40
16164,TAS2R41
16165,TAS2R42
16166,TAS2R43
16167,TAS2R46
16168,TAS2R50
16169,TAS2R60
16170,TASP1
16171,TAT
16172,TATDN1
16173,TATDN2
16174,TATDN3
16175,TAX1BP1
16176,TAX1BP3
16177,TAZ
16178,TBATA
16179,TBC1D1
16180,TBC1D2
16181,TBC1D2B
16182,TBC1D3
16183,TBC1D3B
16184,TBC1D3C
16185,TBC1D3D
16186,TBC1D3E
16187,TBC1D3F
16188,TBC1D3G
16189,TBC1D3H
16190,TBC1D3I
16191,TBC1D3K
16192,TBC1D3L
16193,TBC1D4
16194,TBC1D5
16195,TBC1D7
16196,TBC1D8
16197,TBC1D8B
16198,TBC1D9
16199,TBC1D9B
16200,TBC1D10A
16201,TBC1D10B
16202,TBC1D10C
16203,TBC1D12
16204,TBC1D13
16205,TBC1D14
16206,TBC1D15
16207,TBC1D16
16208,TBC1D17
16209,TBC1D19
16210,TBC1D20
16211,TBC1D21
16212,TBC1D22A
16213,TBC1D22B
16214,TBC1D23
16215,TBC1D24
16216,TBC1D25
16217,TBC1D26
16218,TBC1D28
16219,TBC1D29
16220,TBC1D30
16221,TBC1D31
16222,TBC1D32
16223,TBCA
16224,TBCB
16225,TBCC
16226,TBCCD1
16227,TBCD
16228,TBCE
16229,TBCEL
16230,TBCK
16231,TBK1
16232,TBKBP1
16233,TBL1X
16234,TBL1XR1
16235,TBL1Y
16236,TBL2
16237,TBL3
16238,TBP
16239,TBPL1
16240,TBPL2
16241,TBR1
16242,TBRG1
16243,TBRG4
16244,TBX1
16245,TBX2
16246,TBX3
16247,TBX4
16248,TBX5
16249,TBX6
16250,TBX10
16251,TBX15
16252,TBX18
16253,TBX19
16254,TBX20
16255,TBX21
16256,TBX22
16257,TBXA2R
16258,TBXAS1
16259,TC2N
16260,TCAF1
16261,TCAF2
16262,TCAIM
16263,TCAP
16264,TCEA1
16265,TCEA2
16266,TCEA3
16267,TCEAL1
16268,TCEAL2
16269,TCEAL3
16270,TCEAL4
16271,TCEAL5
16272,TCEAL6
16273,TCEAL7
16274,TCEAL8
16275,TCEAL9
16276,TCEANC
16277,TCEANC2
16278,TCERG1
16279,TCERG1L
16280,TCF3
16281,TCF4
16282,TCF7
16283,TCF7L1
16284,TCF7L2
16285,TCF12
16286,TCF15
16287,TCF19
16288,TCF20
16289,TCF21
16290,TCF23
16291,TCF24
16292,TCF25
16293,TCFL5
16294,TCHH
16295,TCHHL1
16296,TCHP
16297,TCIM
16298,TCIRG1
16299,TCL1A
16300,TCL1B
16301,TCN1
16302,TCN2
16303,TCOF1
16304,TCP1
16305,TCP10
16306,TCP10L
16307,TCP10L2
16308,TCP11
16309,TCP11L1
16310,TCP11L2
16311,TCP11X1
16312,TCP11X2
16313,TCTA
16314,TCTE1
16315,TCTE3
16316,TCTEX1D1
16317,TCTEX1D2
16318,TCTEX1D4
16319,TCTN1
16320,TCTN2
16321,TCTN3
16322,TDG
16323,TDGF1
16324,TDO2
16325,TDP1
16326,TDP2
16327,TDRD1
16328,TDRD3
16329,TDRD5
16330,TDRD6
16331,TDRD7
16332,TDRD9
16333,TDRD10
16334,TDRD12
16335,TDRD15
16336,TDRKH
16337,TDRP
16338,TEAD1
16339,TEAD2
16340,TEAD3
16341,TEAD4
16342,TEC
16343,TECPR1
16344,TECPR2
16345,TECR
16346,TECRL
16347,TECTA
16348,TECTB
16349,TEDC1
16350,TEDC2
16351,TEDDM1
16352,TEF
16353,TEFM
16354,TEK
16355,TEKT1
16356,TEKT2
16357,TEKT3
16358,TEKT4
16359,TEKT5
16360,TELO2
16361,TEN1
16362,TENM1
16363,TENM2
16364,TENM3
16365,TENM4
16366,TEP1
16367,TEPP
16368,TEPSIN
16369,TERB1
16370,TERB2
16371,TERF1
16372,TERF2
16373,TERF2IP
16374,TERT
16375,TES
16376,TESC
16377,TESK1
16378,TESK2
16379,TESMIN
16380,TESPA1
16381,TET1
16382,TET2
16383,TET3
16384,TEX2
16385,TEX9
16386,TEX10
16387,TEX11
16388,TEX12
16389,TEX13A
16390,TEX13B
16391,TEX13C
16392,TEX14
16393,TEX15
16394,TEX19
16395,TEX22
16396,TEX26
16397,TEX28
16398,TEX29
16399,TEX30
16400,TEX33
16401,TEX35
16402,TEX36
16403,TEX37
16404,TEX38
16405,TEX43
16406,TEX44
16407,TEX45
16408,TEX46
16409,TEX47
16410,TEX48
16411,TEX49
16412,TEX50
16413,TEX51
16414,TEX52
16415,TEX53
16416,TEX54
16417,TEX101
16418,TEX261
16419,TEX264
16420,TF
16421,TFAM
16422,TFAP2A
16423,TFAP2B
16424,TFAP2C
16425,TFAP2D
16426,TFAP2E
16427,TFAP4
16428,TFB1M
16429,TFB2M
16430,TFCP2
16431,TFCP2L1
16432,TFDP1
16433,TFDP2
16434,TFDP3
16435,TFE3
16436,TFEB
16437,TFEC
16438,TFF1
16439,TFF2
16440,TFF3
16441,TFG
16442,TFIP11
16443,TFPI
16444,TFPI2
16445,TFPT
16446,TFR2
16447,TFRC
16448,TG
16449,TGDS
16450,TGFA
16451,TGFB1
16452,TGFB1I1
16453,TGFB2
16454,TGFB3
16455,TGFBI
16456,TGFBR1
16457,TGFBR2
16458,TGFBR3
16459,TGFBR3L
16460,TGFBRAP1
16461,TGIF1
16462,TGIF2
16463,TGIF2LX
16464,TGIF2LY
16465,TGM1
16466,TGM2
16467,TGM3
16468,TGM4
16469,TGM5
16470,TGM6
16471,TGM7
16472,TGOLN2
16473,TGS1
16474,TH
16475,THADA
16476,THAP1
16477,THAP2
16478,THAP3
16479,THAP4
16480,THAP5
16481,THAP6
16482,THAP7
16483,THAP8
16484,THAP9
16485,THAP10
16486,THAP11
16487,THAP12
16488,THBD
16489,THBS1
16490,THBS2
16491,THBS3
16492,THBS4
16493,THEG
16494,THEGL
16495,THEM4
16496,THEM5
16497,THEM6
16498,THEMIS
16499,THEMIS2
16500,THG1L
16501,THNSL1
16502,THNSL2
16503,THOC1
16504,THOC2
16505,THOC3
16506,THOC5
16507,THOC6
16508,THOC7
16509,THOP1
16510,THPO
16511,THRA
16512,THRAP3
16513,THRB
16514,THRSP
16515,THSD1
16516,THSD4
16517,THSD7A
16518,THSD7B
16519,THTPA
16520,THUMPD1
16521,THUMPD2
16522,THUMPD3
16523,THY1
16524,THYN1
16525,TIA1
16526,TIAF1
16527,TIAL1
16528,TIAM1
16529,TIAM2
16530,TICAM1
16531,TICAM2
16532,TICRR
16533,TIE1
16534,TIFA
16535,TIFAB
16536,TIGAR
16537,TIGD1
16538,TIGD2
16539,TIGD3
16540,TIGD4
16541,TIGD5
16542,TIGD6
16543,TIGD7
16544,TIGIT
16545,TIMD4
16546,TIMELESS
16547,TIMM8A
16548,TIMM8B
16549,TIMM9
16550,TIMM10
16551,TIMM10B
16552,TIMM13
16553,TIMM17A
16554,TIMM17B
16555,TIMM21
16556,TIMM22
16557,TIMM23
16558,TIMM23B
16559,TIMM29
16560,TIMM44
16561,TIMM50
16562,TIMMDC1
16563,TIMP1
16564,TIMP2
16565,TIMP3
16566,TIMP4
16567,TINAG
16568,TINAGL1
16569,TINCR
16570,TINF2
16571,TIPARP
16572,TIPIN
16573,TIPRL
16574,TIRAP
16575,TJAP1
16576,TJP1
16577,TJP2
16578,TJP3
16579,TK1
16580,TK2
16581,TKFC
16582,TKT
16583,TKTL1
16584,TKTL2
16585,TLCD1
16586,TLCD2
16587,TLDC1
16588,TLDC2
16589,TLE1
16590,TLE2
16591,TLE3
16592,TLE4
16593,TLE6
16594,TLE7
16595,TLK1
16596,TLK2
16597,TLL1
16598,TLL2
16599,TLN1
16600,TLN2
16601,TLNRD1
16602,TLR1
16603,TLR2
16604,TLR3
16605,TLR4
16606,TLR5
16607,TLR6
16608,TLR7
16609,TLR8
16610,TLR9
16611,TLR10
16612,TLX1
16613,TLX2
16614,TLX3
16615,TM2D1
16616,TM2D2
16617,TM2D3
16618,TM4SF1
16619,TM4SF4
16620,TM4SF5
16621,TM4SF18
16622,TM4SF19
16623,TM4SF20
16624,TM6SF1
16625,TM6SF2
16626,TM7SF2
16627,TM7SF3
16628,TM9SF1
16629,TM9SF2
16630,TM9SF3
16631,TM9SF4
16632,TMA7
16633,TMA16
16634,TMBIM1
16635,TMBIM4
16636,TMBIM6
16637,TMC1
16638,TMC2
16639,TMC3
16640,TMC4
16641,TMC5
16642,TMC6
16643,TMC7
16644,TMC8
16645,TMCC1
16646,TMCC2
16647,TMCC3
16648,TMCO1
16649,TMCO2
16650,TMCO3
16651,TMCO4
16652,TMCO5A
16653,TMCO6
16654,TMED1
16655,TMED2
16656,TMED3
16657,TMED4
16658,TMED5
16659,TMED6
16660,TMED7
16661,TMED8
16662,TMED9
16663,TMED10
16664,TMEFF1
16665,TMEFF2
16666,TMEM2
16667,TMEM5
16668,TMEM8A
16669,TMEM8B
16670,TMEM9
16671,TMEM9B
16672,TMEM11
16673,TMEM14A
16674,TMEM14B
16675,TMEM14C
16676,TMEM17
16677,TMEM18
16678,TMEM19
16679,TMEM25
16680,TMEM26
16681,TMEM27
16682,TMEM30A
16683,TMEM30B
16684,TMEM31
16685,TMEM33
16686,TMEM35A
16687,TMEM35B
16688,TMEM37
16689,TMEM38A
16690,TMEM38B
16691,TMEM39A
16692,TMEM39B
16693,TMEM40
16694,TMEM41A
16695,TMEM41B
16696,TMEM42
16697,TMEM43
16698,TMEM44
16699,TMEM45A
16700,TMEM45B
16701,TMEM47
16702,TMEM50A
16703,TMEM50B
16704,TMEM51
16705,TMEM52
16706,TMEM52B
16707,TMEM53
16708,TMEM54
16709,TMEM56
16710,TMEM59
16711,TMEM59L
16712,TMEM60
16713,TMEM61
16714,TMEM62
16715,TMEM63A
16716,TMEM63B
16717,TMEM63C
16718,TMEM64
16719,TMEM65
16720,TMEM67
16721,TMEM68
16722,TMEM69
16723,TMEM70
16724,TMEM71
16725,TMEM72
16726,TMEM74
16727,TMEM74B
16728,TMEM78
16729,TMEM79
16730,TMEM80
16731,TMEM81
16732,TMEM82
16733,TMEM86A
16734,TMEM86B
16735,TMEM87A
16736,TMEM87B
16737,TMEM88
16738,TMEM88B
16739,TMEM89
16740,TMEM91
16741,TMEM92
16742,TMEM94
16743,TMEM95
16744,TMEM97
16745,TMEM98
16746,TMEM99
16747,TMEM100
16748,TMEM101
16749,TMEM102
16750,TMEM104
16751,TMEM105
16752,TMEM106A
16753,TMEM106B
16754,TMEM106C
16755,TMEM107
16756,TMEM108
16757,TMEM109
16758,TMEM114
16759,TMEM115
16760,TMEM116
16761,TMEM117
16762,TMEM119
16763,TMEM120A
16764,TMEM120B
16765,TMEM121
16766,TMEM121B
16767,TMEM123
16768,TMEM125
16769,TMEM126A
16770,TMEM126B
16771,TMEM127
16772,TMEM128
16773,TMEM129
16774,TMEM130
16775,TMEM131
16776,TMEM131L
16777,TMEM132A
16778,TMEM132B
16779,TMEM132C
16780,TMEM132D
16781,TMEM132E
16782,TMEM134
16783,TMEM135
16784,TMEM136
16785,TMEM138
16786,TMEM139
16787,TMEM140
16788,TMEM141
16789,TMEM143
16790,TMEM144
16791,TMEM145
16792,TMEM147
16793,TMEM150A
16794,TMEM150B
16795,TMEM150C
16796,TMEM151A
16797,TMEM151B
16798,TMEM154
16799,TMEM155
16800,TMEM156
16801,TMEM158
16802,TMEM159
16803,TMEM160
16804,TMEM161A
16805,TMEM161B
16806,TMEM163
16807,TMEM164
16808,TMEM165
16809,TMEM167A
16810,TMEM167B
16811,TMEM168
16812,TMEM169
16813,TMEM170A
16814,TMEM170B
16815,TMEM171
16816,TMEM173
16817,TMEM174
16818,TMEM175
16819,TMEM176A
16820,TMEM176B
16821,TMEM177
16822,TMEM178A
16823,TMEM178B
16824,TMEM179
16825,TMEM179B
16826,TMEM181
16827,TMEM182
16828,TMEM183A
16829,TMEM184A
16830,TMEM184B
16831,TMEM184C
16832,TMEM185A
16833,TMEM185B
16834,TMEM186
16835,TMEM187
16836,TMEM189
16837,TMEM190
16838,TMEM191B
16839,TMEM191C
16840,TMEM192
16841,TMEM196
16842,TMEM198
16843,TMEM199
16844,TMEM200A
16845,TMEM200B
16846,TMEM200C
16847,TMEM201
16848,TMEM202
16849,TMEM203
16850,TMEM204
16851,TMEM205
16852,TMEM206
16853,TMEM207
16854,TMEM208
16855,TMEM209
16856,TMEM210
16857,TMEM211
16858,TMEM212
16859,TMEM213
16860,TMEM214
16861,TMEM215
16862,TMEM216
16863,TMEM217
16864,TMEM218
16865,TMEM219
16866,TMEM220
16867,TMEM221
16868,TMEM222
16869,TMEM223
16870,TMEM225
16871,TMEM225B
16872,TMEM229A
16873,TMEM229B
16874,TMEM230
16875,TMEM231
16876,TMEM232
16877,TMEM233
16878,TMEM234
16879,TMEM235
16880,TMEM236
16881,TMEM237
16882,TMEM238
16883,TMEM239
16884,TMEM240
16885,TMEM241
16886,TMEM242
16887,TMEM243
16888,TMEM244
16889,TMEM245
16890,TMEM246
16891,TMEM247
16892,TMEM248
16893,TMEM249
16894,TMEM250
16895,TMEM251
16896,TMEM252
16897,TMEM253
16898,TMEM254
16899,TMEM255A
16900,TMEM255B
16901,TMEM256
16902,TMEM258
16903,TMEM259
16904,TMEM260
16905,TMEM262
16906,TMEM263
16907,TMEM265
16908,TMEM266
16909,TMEM267
16910,TMEM268
16911,TMEM269
16912,TMEM270
16913,TMEM271
16914,TMEM272
16915,TMF1
16916,TMIE
16917,TMIGD1
16918,TMIGD2
16919,TMIGD3
16920,TMLHE
16921,TMOD1
16922,TMOD2
16923,TMOD3
16924,TMOD4
16925,TMPO
16926,TMPPE
16927,TMPRSS2
16928,TMPRSS3
16929,TMPRSS4
16930,TMPRSS5
16931,TMPRSS6
16932,TMPRSS7
16933,TMPRSS9
16934,TMPRSS11A
16935,TMPRSS11B
16936,TMPRSS11D
16937,TMPRSS11E
16938,TMPRSS11F
16939,TMPRSS12
16940,TMPRSS13
16941,TMPRSS15
16942,TMSB4X
16943,TMSB4Y
16944,TMSB10
16945,TMSB15A
16946,TMSB15B
16947,TMTC1
16948,TMTC2
16949,TMTC3
16950,TMTC4
16951,TMUB1
16952,TMUB2
16953,TMX1
16954,TMX2
16955,TMX3
16956,TMX4
16957,TNC
16958,TNF
16959,TNFAIP1
16960,TNFAIP2
16961,TNFAIP3
16962,TNFAIP6
16963,TNFAIP8
16964,TNFAIP8L1
16965,TNFAIP8L2
16966,TNFAIP8L3
16967,TNFRSF1A
16968,TNFRSF1B
16969,TNFRSF4
16970,TNFRSF6B
16971,TNFRSF8
16972,TNFRSF9
16973,TNFRSF10A
16974,TNFRSF10B
16975,TNFRSF10C
16976,TNFRSF10D
16977,TNFRSF11A
16978,TNFRSF11B
16979,TNFRSF12A
16980,TNFRSF13B
16981,TNFRSF13C
16982,TNFRSF14
16983,TNFRSF17
16984,TNFRSF18
16985,TNFRSF19
16986,TNFRSF21
16987,TNFRSF25
16988,TNFSF4
16989,TNFSF8
16990,TNFSF9
16991,TNFSF10
16992,TNFSF11
16993,TNFSF12
16994,TNFSF13
16995,TNFSF13B
16996,TNFSF14
16997,TNFSF15
16998,TNFSF18
16999,TNIK
17000,TNIP1
17001,TNIP2
17002,TNIP3
17003,TNK1
17004,TNK2
17005,TNKS
17006,TNKS1BP1
17007,TNKS2
17008,TNMD
17009,TNN
17010,TNNC1
17011,TNNC2
17012,TNNI1
17013,TNNI2
17014,TNNI3
17015,TNNI3K
17016,TNNT1
17017,TNNT2
17018,TNNT3
17019,TNP1
17020,TNP2
17021,TNPO1
17022,TNPO2
17023,TNPO3
17024,TNR
17025,TNRC6A
17026,TNRC6B
17027,TNRC6C
17028,TNRC18
17029,TNS1
17030,TNS2
17031,TNS3
17032,TNS4
17033,TNXB
